PipeFittingID;Standard;MaterialID;PipeFittingname;Model;Type;D1;D2;Series;THK1;THK2;PN;DN;THK;Weight
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;457;273;Reihe 3;11;8.8;;;;37.6
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;457;273;Reihe 4;12.5;10;;;;42.6
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;457;273;Reihe 5;17.5;12.5;;;;58.7
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;457;273;Reihe 6;22.2;16;;;;73.5
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;457;273;Reihe 7;32;22.2;;;;103
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;457;273;Reihe 8;45;30;;;;139
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;457;323.9;Reihe 1;6.3;5.6;;;;23.1
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;457;323.9;Reihe 2;10;7.1;;;;36.3
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;457;323.9;Reihe 3;11;8.8;;;;39.8
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;457;323.9;Reihe 4;12.5;10;;;;45
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;457;323.9;Reihe 5;17.5;12.5;;;;62.2
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;457;323.9;Reihe 6;22.2;17.5;;;;77.9
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;457;323.9;Reihe 7;32;25;;;;109
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;457;323.9;Reihe 8;45;32;;;;148
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;457;355.6;Reihe 1;6.3;5.6;;;;23.9
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;457;355.6;Reihe 2;10;8;;;;37.6
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;457;355.6;Reihe 3;11;10;;;;41.2
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;457;355.6;Reihe 4;12.5;12.5;;;;46.6
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;457;355.6;Reihe 5;17.5;16;;;;64.4
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;457;355.6;Reihe 6;22.2;20;;;;80.8
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;457;355.6;Reihe 7;32;28;;;;113
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;457;355.6;Reihe 8;45;36;;;;154
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;457;406.4;Reihe 1;6.3;6.3;;;;25.2
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;457;406.4;Reihe 2;10;8.8;;;;39.7
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;457;406.4;Reihe 3;11;10;;;;43.5
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;457;406.4;Reihe 4;12.5;12.5;;;;49.3
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;457;406.4;Reihe 5;17.5;17.5;;;;68.2
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;457;406.4;Reihe 6;22.2;22.2;;;;85.5
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;457;406.4;Reihe 7;32;30;;;;120
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;457;406.4;Reihe 8;45;40;;;;164
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;48.3;26.9;Reihe 1;;;;;;
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;48.3;26.9;Reihe 2;2.6;2.3;;;;0.15
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;48.3;26.9;Reihe 3;3.6;2.6;;;;0.2
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;48.3;26.9;Reihe 4;4;3.2;;;;0.2
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;48.3;26.9;Reihe 5;5;4;;;;0.26
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;48.3;26.9;Reihe 6;6.3;4.5;;;;0.32
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;48.3;26.9;Reihe 7;8.8;5.6;;;;0.38
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;48.3;26.9;Reihe 8;10;8;;;;0.44
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;48.3;33.7;Reihe 1;;;;;;
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;48.3;33.7;Reihe 2;2.6;2.6;;;;0.16
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;48.3;33.7;Reihe 3;3.6;3.2;;;;0.22
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;48.3;33.7;Reihe 4;4;4;;;;0.24
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;48.3;33.7;Reihe 5;5;4.5;;;;0.29
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;48.3;33.7;Reihe 6;6.3;5.6;;;;0.35
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;48.3;33.7;Reihe 7;8.8;6.3;;;;0.42
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;48.3;33.7;Reihe 8;10;8.8;;;;0.49
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;48.3;42.4;Reihe 1;;;;;;
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;48.3;42.4;Reihe 2;2.6;2.6;;;;0.18
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;48.3;42.4;Reihe 3;3.6;3.6;;;;0.24
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;48.3;42.4;Reihe 4;4;4;;;;0.26
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;48.3;42.4;Reihe 5;5;5;;;;0.32
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;48.3;42.4;Reihe 6;6.3;6.3;;;;0.39
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;48.3;42.4;Reihe 7;8.8;8;;;;0.47
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;48.3;42.4;Reihe 8;10;10;;;;0.56
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;508;323.9;Reihe 1;6.3;5.6;;;;32.8
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;508;323.9;Reihe 2;10;7.1;;;;51.6
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;508;323.9;Reihe 3;11;8.8;;;;56.7
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;508;323.9;Reihe 4;12.5;10;;;;64.2
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;508;323.9;Reihe 5;17.5;12.5;;;;88.7
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;508;323.9;Reihe 6;25;17.5;;;;124
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;508;323.9;Reihe 7;36;25;;;;174
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;508;323.9;Reihe 8;50;32;;;;233
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;508;355.6;Reihe 1;6.3;5.6;;;;33.9
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;508;355.6;Reihe 2;10;8;;;;53.4
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;508;355.6;Reihe 3;11;10;;;;58.6
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;508;355.6;Reihe 4;12.5;12.5;;;;66.3
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;508;355.6;Reihe 5;17.5;16;;;;91.8
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;508;355.6;Reihe 6;25;20;;;;129
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;508;355.6;Reihe 7;36;28;;;;180
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;508;355.6;Reihe 8;50;36;;;;241
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;508;406.4;Reihe 1;6.3;6.3;;;;35.7
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;508;406.4;Reihe 2;10;8.8;;;;56.3
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;508;406.4;Reihe 3;11;10;;;;61.7
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;508;406.4;Reihe 4;12.5;12.5;;;;69.9
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;508;406.4;Reihe 5;17.5;17.5;;;;96.8
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;508;406.4;Reihe 6;25;22.2;;;;136
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;508;406.4;Reihe 7;36;30;;;;191
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;508;406.4;Reihe 8;50;40;;;;256
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;508;457;Reihe 1;6.3;6.3;;;;37.6
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;508;457;Reihe 2;10;10;;;;59.2
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;508;457;Reihe 3;11;11;;;;65
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;508;457;Reihe 4;12.5;12.5;;;;73.6
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;508;457;Reihe 5;17.5;17.5;;;;102
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;508;457;Reihe 6;25;22.2;;;;143
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;508;457;Reihe 7;36;32;;;;201
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;508;457;Reihe 8;50;45;;;;271
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;60.3;26.9;Reihe 1;;;;;;
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;60.3;26.9;Reihe 2;2.9;2.3;;;;0.23
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;60.3;26.9;Reihe 3;3.6;2.6;;;;0.28
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;60.3;26.9;Reihe 4;4;3.2;;;;0.3
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;60.3;26.9;Reihe 5;5.6;4;;;;0.41
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;60.3;26.9;Reihe 6;7.1;4.5;;;;0.5
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;60.3;26.9;Reihe 7;8.8;5.6;;;;0.59
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;60.3;26.9;Reihe 8;11;8;;;;0.69
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;60.3;33.7;Reihe 1;;;;;;
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;60.3;33.7;Reihe 2;2.9;2.6;;;;0.24
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;60.3;33.7;Reihe 3;3.6;3.2;;;;0.3
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;60.3;33.7;Reihe 4;4;4;;;;0.33
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;60.3;33.7;Reihe 5;5.6;4.5;;;;0.44
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;60.3;33.7;Reihe 6;7.1;5.6;;;;0.54
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;60.3;33.7;Reihe 7;8.8;6.3;;;;0.64
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;60.3;33.7;Reihe 8;11;8.8;;;;0.75
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;60.3;42.4;Reihe 1;;;;;;
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;60.3;42.4;Reihe 2;2.9;2.6;;;;0.27
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;60.3;42.4;Reihe 3;3.6;3.6;;;;0.32
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;60.3;42.4;Reihe 4;4;4;;;;0.36
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;60.3;42.4;Reihe 5;5.6;5;;;;0.48
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;60.3;42.4;Reihe 6;7.1;6.3;;;;0.59
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;60.3;42.4;Reihe 7;8.8;8;;;;0.71
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;60.3;42.4;Reihe 8;11;10;;;;0.84
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;60.3;48.3;Reihe 1;;;;;;
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;60.3;48.3;Reihe 2;2.9;2.6;;;;0.28
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;60.3;48.3;Reihe 3;3.6;3.6;;;;0.34
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;60.3;48.3;Reihe 4;4;4;;;;0.38
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;60.3;48.3;Reihe 5;5.6;5;;;;0.51
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;60.3;48.3;Reihe 6;7.1;6.3;;;;0.63
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;60.3;48.3;Reihe 7;8.8;8;;;;0.75
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;60.3;48.3;Reihe 8;11;10;;;;0.9
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;610;406.4;Reihe 1;6.3;6.3;;;;40.4
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;610;406.4;Reihe 2;10;8.8;;;;63.6
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;610;406.4;Reihe 3;12.5;10;;;;79.1
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;610;406.4;Reihe 4;17.5;12.5;;;;110
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;610;406.4;Reihe 5;25;17.5;;;;154
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;610;406.4;Reihe 6;30;22.2;;;;183
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;610;406.4;Reihe 7;45;30;;;;266
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;610;406.4;Reihe 8;60;40;;;;343
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;610;457;Reihe 1;6.3;6.3;;;;42
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;610;457;Reihe 2;10;10;;;;66.3
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;610;457;Reihe 3;12.5;11;;;;82.4
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;610;457;Reihe 4;17.5;12.5;;;;114
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;610;457;Reihe 5;25;17.5;;;;161
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;610;457;Reihe 6;30;22.2;;;;191
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;610;457;Reihe 7;45;32;;;;278
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;610;457;Reihe 8;60;45;;;;360
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;610;508;Reihe 1;6.3;6.3;;;;43.8
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;610;508;Reihe 2;10;10;;;;69.1
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;610;508;Reihe 3;12.5;11;;;;85.9
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;610;508;Reihe 4;17.5;12.5;;;;119
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;610;508;Reihe 5;25;17.5;;;;168
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;610;508;Reihe 6;30;25;;;;200
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;610;508;Reihe 7;45;36;;;;291
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;610;508;Reihe 8;60;50;;;;377
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;711;406.4;Reihe 1;7.1;6.3;;;;60.7
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;711;406.4;Reihe 2;10;8.8;;;;85
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;711;406.4;Reihe 3;12.5;10;;;;106
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;711;406.4;Reihe 4;25;12.5;;;;207
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;711;406.4;Reihe 5;;;;;;
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;711;406.4;Reihe 6;;;;;;
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;711;406.4;Reihe 7;;;;;;
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;711;406.4;Reihe 8;;;;;;
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;711;508;Reihe 1;7.1;6.3;;;;65.2
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;711;508;Reihe 2;10;10;;;;91.3
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;711;508;Reihe 3;12.5;11;;;;114
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;711;508;Reihe 4;25;12.5;;;;223
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;711;508;Reihe 5;;;;;;
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;711;508;Reihe 6;;;;;;
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;711;508;Reihe 7;;;;;;
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;711;508;Reihe 8;;;;;;
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;711;610;Reihe 1;7.1;6.3;;;;70
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;711;610;Reihe 2;10;10;;;;98.1
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;711;610;Reihe 3;12.5;12.5;;;;122
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;711;610;Reihe 4;25;17.5;;;;240
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;711;610;Reihe 5;;;;;;
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;711;610;Reihe 6;;;;;;
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;711;610;Reihe 7;;;;;;
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;711;610;Reihe 8;;;;;;
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;76.1;33.7;Reihe 1;;;;;;
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;76.1;33.7;Reihe 2;2.9;2.6;;;;0.34
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;76.1;33.7;Reihe 3;3.6;3.2;;;;0.42
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;76.1;33.7;Reihe 4;5.6;4;;;;0.62
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;76.1;33.7;Reihe 5;7.1;4.5;;;;0.77
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;76.1;33.7;Reihe 6;8;5.6;;;;0.85
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;76.1;33.7;Reihe 7;10;6.3;;;;1.01
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;76.1;33.7;Reihe 8;14.2;8.8;;;;1.3
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;76.1;42.4;Reihe 1;;;;;;
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;76.1;42.4;Reihe 2;2.9;2.6;;;;0.37
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;76.1;42.4;Reihe 3;3.6;3.6;;;;0.45
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;76.1;42.4;Reihe 4;5.6;4;;;;0.67
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;76.1;42.4;Reihe 5;7.1;5;;;;0.83
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;76.1;42.4;Reihe 6;8;6.3;;;;0.92
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;76.1;42.4;Reihe 7;10;8;;;;1.1
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;76.1;42.4;Reihe 8;14.2;10;;;;1.43
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;76.1;48.3;Reihe 1;;;;;;
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;76.1;48.3;Reihe 2;2.9;2.6;;;;0.38
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;76.1;48.3;Reihe 3;3.6;3.6;;;;0.47
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;76.1;48.3;Reihe 4;5.6;4;;;;0.7
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;76.1;48.3;Reihe 5;7.1;5;;;;0.87
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;76.1;48.3;Reihe 6;8;6.3;;;;0.96
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;76.1;48.3;Reihe 7;10;8;;;;1.16
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;76.1;48.3;Reihe 8;14.2;10;;;;0.51
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;76.1;60.3;Reihe 1;;;;;;
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;76.1;60.3;Reihe 2;2.9;2.9;;;;0.42
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;76.1;60.3;Reihe 3;3.6;3.6;;;;0.51
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;76.1;60.3;Reihe 4;5.6;4;;;;0.77
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;76.1;60.3;Reihe 5;7.1;5.6;;;;0.96
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;76.1;60.3;Reihe 6;8;7.1;;;;1.06
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;76.1;60.3;Reihe 7;10;8.8;;;;1.28
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;76.1;60.3;Reihe 8;14.2;11;;;;1.67
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;813;508;Reihe 1;8;6.3;;;;80.9
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;813;508;Reihe 2;10;10;;;;101
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;813;508;Reihe 3;12.5;11;;;;125
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;813;508;Reihe 4;25;12.5;;;;246
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;813;508;Reihe 5;;;;;;
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;813;508;Reihe 6;;;;;;
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;813;508;Reihe 7;;;;;;
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;813;508;Reihe 8;;;;;;
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;813;610;Reihe 1;8;6.3;;;;85.8
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;813;610;Reihe 2;10;10;;;;107
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;813;610;Reihe 3;12.5;12.5;;;;133
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;813;610;Reihe 4;25;17.5;;;;261
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;813;610;Reihe 5;;;;;;
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;813;610;Reihe 6;;;;;;
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;813;610;Reihe 7;;;;;;
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;813;610;Reihe 8;;;;;;
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;813;711;Reihe 1;8;7.1;;;;91
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;813;711;Reihe 2;10;10;;;;113
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;813;711;Reihe 3;12.5;12.5;;;;141
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;813;711;Reihe 4;25;25;;;;278
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;813;711;Reihe 5;;;;;;
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;813;711;Reihe 6;;;;;;
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;813;711;Reihe 7;;;;;;
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;813;711;Reihe 8;;;;;;
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;88.9;42.4;Reihe 1;;;;;;
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;88.9;42.4;Reihe 2;3.2;2.6;;;;0.45
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;88.9;42.4;Reihe 3;4;3.6;;;;0.55
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;88.9;42.4;Reihe 4;5.6;4;;;;0.74
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;88.9;42.4;Reihe 5;8;5;;;;1.01
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;88.9;42.4;Reihe 6;8.8;6.3;;;;1.1
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;88.9;42.4;Reihe 7;11;8;;;;1.32
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;88.9;42.4;Reihe 8;16;10;;;;1.74
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;88.9;48.3;Reihe 1;;;;;;
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;88.9;48.3;Reihe 2;3.2;2.6;;;;0.47
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;88.9;48.3;Reihe 3;4;3.6;;;;0.58
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;88.9;48.3;Reihe 4;5.6;4;;;;0.8
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;88.9;48.3;Reihe 5;8;5;;;;1.09
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;88.9;48.3;Reihe 6;8.8;6.3;;;;1.18
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;88.9;48.3;Reihe 7;11;8;;;;1.43
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;88.9;48.3;Reihe 8;16;10;;;;1.89
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;88.9;60.3;Reihe 1;;;;;;
4000;DIN EN 10253-2;N;Reduzierung;Konzentrisch;B;88.9;60.3;Reihe 2;3.2;2.9;;;;0.51
